Id,x0 (LU),y0 (LU),z0 (LU),vx0 (LU/TU),vy0 (LU/TU),vz0 (LU/TU),Jacobi constant (LU2/TU2),Period (TU),Stability index,Mass ratio
0,0.90698204680996,0,0,0,-0.384755291708272,0,3.17473248301637,17.3803628069382,3562.11360415378,0.012150585609624
0,0.907009717734724,0,0,0,-0.384967255225569,0,3.17473248301637,17.3847194591074,3603.26035657092,0.012150585609624
0,0.907037345489913,0,0,0,-0.385179021439664,0,3.17473248301637,17.3890776849132,3644.87580861811,0.012150585609624
0,0.90706493038058,0,0,0,-0.385390591574923,0,3.17473248301637,17.3934374482759,3686.96469725232,0.012150585609624
0,0.907092472711566,0,0,0,-0.38560196685616,0,3.17473248301637,17.3977987134488,3729.53179447504,0.012150585609624
0,0.907119972787964,0,0,0,-0.385813148510541,0,3.17473248301637,17.4021614447877,3772.58217468863,0.012150585609624
0,0.90714743091318,0,0,0,-0.38602413775954,0,3.17473248301637,17.406525607454,3816.12019608243,0.012150585609624
0,0.907174847391666,0,0,0,-0.38623493583028,0,3.17473248301637,17.4108911664355,3860.15096551896,0.012150585609624
0,0.907202222527047,0,0,0,-0.386445543947744,0,3.17473248301637,17.4152580871986,3904.67941181732,0.012150585609624
0,0.907229556622652,0,0,0,-0.386655963336985,0,3.17473248301637,17.419626335494,3949.7104970921,0.012150585609624
0,0.907256849981381,0,0,0,-0.386866195222567,0,3.17473248301637,17.4239958773837,3995.24923210458,0.012150585609624
0,0.907284102905784,0,0,0,-0.387076240828886,0,3.17473248301637,17.428366679211,4041.30066218566,0.012150585609624
0,0.907311315697986,0,0,0,-0.387286101379851,0,3.17473248301637,17.4327387076176,4087.86985998521,0.012150585609624
0,0.907338488659591,0,0,0,-0.387495778098497,0,3.17473248301637,17.4371119295738,4134.96195377596,0.012150585609624
0,0.907365622091733,0,0,0,-0.387705272207159,0,3.17473248301637,17.4414863123376,4182.58212642737,0.012150585609624
0,0.907392716295129,0,0,0,-0.38791458492773,0,3.17473248301637,17.4458618234335,4230.73556171036,0.012150585609624
0,0.90741977157031,0,0,0,-0.388123717482575,0,3.17473248301637,17.4502384305652,4279.42775674786,0.012150585609624
0,0.907446788216078,0,0,0,-0.388332671088135,0,3.17473248301637,17.4546161021524,4328.66357411801,0.012150585609624
0,0.907473766531924,0,0,0,-0.38854144696497,0,3.17473248301637,17.4589948064683,4378.4485192449,0.012150585609624
0,0.907500706816179,0,0,0,-0.388750046330066,0,3.17473248301637,17.4633745122657,4428.78799194155,0.012150585609624
0,0.907527609366708,0,0,0,-0.388958470399707,0,3.17473248301637,17.4677551885537,4479.68739467263,0.012150585609624
0,0.907554474480656,0,0,0,-0.389166720388423,0,3.17473248301637,17.4721368046656,4531.15219862126,0.012150585609624
0,0.907581302454709,0,0,0,-0.389374797510072,0,3.17473248301637,17.4765193301483,4583.18786935295,0.012150585609624
0,0.907608093584635,0,0,0,-0.389582702975899,0,3.17473248301637,17.4809027349356,4635.7999697541,0.012150585609624
0,0.907634848165728,0,0,0,-0.389790437996422,0,3.17473248301637,17.4852869891531,4688.99406146427,0.012150585609624
0,0.907661566492345,0,0,0,-0.38999800377946,0,3.17473248301637,17.489672063322,4742.77580438154,0.012150585609624
0,0.907688248858331,0,0,0,-0.390205401531904,0,3.17473248301637,17.4940579281574,4797.1508536927,0.012150585609624
0,0.907714895557006,0,0,0,-0.390412632459687,0,3.17473248301637,17.4984445545649,4852.12509701498,0.012150585609624
0,0.907741506879994,0,0,0,-0.390619697762843,0,3.17473248301637,17.5028319141085,4907.70395600664,0.012150585609624
0,0.907768083119085,0,0,0,-0.390826598643309,0,3.17473248301637,17.5072199782712,4963.89339916924,0.012150585609624
0,0.907794624564907,0,0,0,-0.391033336299373,0,3.17473248301637,17.511608718931,5020.6992739474,0.012150585609624
0,0.90782113150742,0,0,0,-0.391239911927706,0,3.17473248301637,17.5159981082243,5078.12743546276,0.012150585609624
0,0.907847604235516,0,0,0,-0.39144632672171,0,3.17473248301637,17.5203881186419,5136.18386265304,0.012150585609624
0,0.907874043037498,0,0,0,-0.3916525818735,0,3.17473248301637,17.5247787228361,5194.874491463,0.012150585609624
0,0.907900448200589,0,0,0,-0.391858678571852,0,3.17473248301637,17.5291698938505,5254.20537936568,0.012150585609624
0,0.907926820011326,0,0,0,-0.392064618003831,0,3.17473248301637,17.5335616049083,5314.18256455748,0.012150585609624
0,0.907953158755194,0,0,0,-0.392270401353271,0,3.17473248301637,17.5379538295762,5374.81217351363,0.012150585609624
0,0.907979464716813,0,0,0,-0.392476029801543,0,3.17473248301637,17.5423465416726,5436.10039237793,0.012150585609624
0,0.90800573818,0,0,0,-0.392681504527806,0,3.17473248301637,17.5467397152384,5498.05337586236,0.012150585609624
0,0.908031979427801,0,0,0,-0.39288682670914,0,3.17473248301637,17.5511333245138,5560.67757053956,0.012150585609624
0,0.908058188741542,0,0,0,-0.393091997516544,0,3.17473248301637,17.5555273443444,5623.97893347732,0.012150585609624
0,0.908084366402235,0,0,0,-0.39329701812086,0,3.17473248301637,17.5599217495393,5687.96401148024,0.012150585609624
0,0.908110512689913,0,0,0,-0.393501889689942,0,3.17473248301637,17.5643165152147,5752.63914687898,0.012150585609624
0,0.908136627883452,0,0,0,-0.393706613387919,0,3.17473248301637,17.5687116167837,5818.01078710829,0.012150585609624
0,0.908162712260779,0,0,0,-0.393911190376061,0,3.17473248301637,17.5731070299348,5884.08541769465,0.012150585609624
0,0.908188766098795,0,0,0,-0.394115621812438,0,3.17473248301637,17.5775027305868,5950.86956857181,0.012150585609624
0,0.908214789673377,0,0,0,-0.39431990885195,0,3.17473248301637,17.5818986949497,6018.36981816796,0.012150585609624
0,0.908240783259397,0,0,0,-0.394524052646353,0,3.17473248301637,17.5862948994699,6086.59279316092,0.012150585609624
0,0.908266747130657,0,0,0,-0.394728054344026,0,3.17473248301637,17.5906913208531,6155.54517326539,0.012150585609624
0,0.908292681559893,0,0,0,-0.394931915089958,0,3.17473248301637,17.5950879360662,6225.23367494319,0.012150585609624
0,0.908318586818855,0,0,0,-0.395135636026076,0,3.17473248301637,17.5994847223035,6295.66505195977,0.012150585609624
0,0.908344463178008,0,0,0,-0.395339218289982,0,3.17473248301637,17.6038816570958,6366.84618030126,0.012150585609624
0,0.908370310907311,0,0,0,-0.395542663018237,0,3.17473248301637,17.6082787179652,6438.78404876537,0.012150585609624
0,0.908396130274608,0,0,0,-0.395745971339571,0,3.17473248301637,17.612675883155,6511.48525862086,0.012150585609624
0,0.908421921547469,0,0,0,-0.395949144382613,0,3.17473248301637,17.6170731307619,6584.95694195943,0.012150585609624
0,0.908447684992114,0,0,0,-0.396152183271387,0,3.17473248301637,17.6214704392481,6659.20611149093,0.012150585609624
0,0.908473420873685,0,0,0,-0.396355089126416,0,3.17473248301637,17.6258677872931,6734.23981059116,0.012150585609624
0,0.90849912945601,0,0,0,-0.396557863063746,0,3.17473248301637,17.6302651539111,6810.06522025445,0.012150585609624
0,0.908524811002048,0,0,0,-0.396760506196801,0,3.17473248301637,17.6346625182271,6886.68943849121,0.012150585609624
0,0.908550465773434,0,0,0,-0.39696301963446,0,3.17473248301637,17.6390598596926,6964.11971952267,0.012150585609624
0,0.908576094030709,0,0,0,-0.397165404482022,0,3.17473248301637,17.6434571579734,7042.36330397845,0.012150585609624
0,0.908601696033231,0,0,0,-0.397367661840825,0,3.17473248301637,17.6478543929729,7121.42753124719,0.012150585609624
0,0.908627272039191,0,0,0,-0.397569792808303,0,3.17473248301637,17.6522515448458,7201.31977478663,0.012150585609624
0,0.908652822305634,0,0,0,-0.397771798478068,0,3.17473248301637,17.6566485939402,7282.04742994567,0.012150585609624
0,0.908678347088667,0,0,0,-0.397973679940787,0,3.17473248301637,17.6610455207508,7363.61815766642,0.012150585609624
0,0.908703846642472,0,0,0,-0.398175438280001,0,3.17473248301637,17.6654423063343,7446.03914823495,0.012150585609624
0,0.908729321220713,0,0,0,-0.398377074578054,0,3.17473248301637,17.669838931677,7529.31817973795,0.012150585609624
0,0.908754771075726,0,0,0,-0.398578589912683,0,3.17473248301637,17.6742353780352,7613.46281608782,0.012150585609624
0,0.908780196458546,0,0,0,-0.398779985357111,0,3.17473248301637,17.6786316269342,7698.48077394818,0.012150585609624
0,0.908805597619057,0,0,0,-0.398981261980677,0,3.17473248301637,17.6830276601197,7784.37976598437,0.012150585609624
0,0.908830974805922,0,0,0,-0.399182420848533,0,3.17473248301637,17.6874234595445,7871.16759438623,0.012150585609624
0,0.908856328266534,0,0,0,-0.399383463021434,0,3.17473248301637,17.6918190074131,7958.85209240616,0.012150585609624
0,0.908881658247107,0,0,0,-0.399584389556106,0,3.17473248301637,17.6962142861341,8047.44116254412,0.012150585609624
0,0.908906964992684,0,0,0,-0.399785201505287,0,3.17473248301637,17.7006092782998,8136.94274285613,0.012150585609624
0,0.908932248746975,0,0,0,-0.399985899917021,0,3.17473248301637,17.7050039667705,8227.36482676544,0.012150585609624
0,0.908957509752546,0,0,0,-0.400186485835465,0,3.17473248301637,17.7093983345804,8318.71546412651,0.012150585609624
0,0.908982748250631,0,0,0,-0.400386960300067,0,3.17473248301637,17.7137923650272,8411.00280914047,0.012150585609624
0,0.90900796448154,0,0,0,-0.400587324347309,0,3.17473248301637,17.7181860414376,8504.23514657096,0.012150585609624
0,0.909033158683613,0,0,0,-0.400787579006248,0,3.17473248301637,17.7225793477617,8598.42039796111,0.012150585609624
0,0.90905833109468,0,0,0,-0.400987725304722,0,3.17473248301637,17.726972267747,8693.56695568184,0.012150585609624
0,0.909083481950986,0,0,0,-0.401187764264747,0,3.17473248301637,17.7313647855253,8789.6831824122,0.012150585609624
0,0.909108611487562,0,0,0,-0.401387696904132,0,3.17473248301637,17.7357568854237,8886.77746523676,0.012150585609624
0,0.909133719938283,0,0,0,-0.401587524236675,0,3.17473248301637,17.7401485519163,8984.85822572631,0.012150585609624
0,0.909158807535673,0,0,0,-0.401787247271362,0,3.17473248301637,17.7445397697327,9083.93394305382,0.012150585609624
0,0.909183874510988,0,0,0,-0.401986867012681,0,3.17473248301637,17.748930523801,9184.01321458327,0.012150585609624
0,0.909208921094282,0,0,0,-0.402186384460921,0,3.17473248301637,17.753320799223,9285.10460136713,0.012150585609624
0,0.909233947514339,0,0,0,-0.402385800611874,0,3.17473248301637,17.7577105813022,9387.21676752701,0.012150585609624
0,0.909258953998584,0,0,0,-0.402585116456435,0,3.17473248301637,17.7620998555908,9490.35846821991,0.012150585609624
0,0.90928394077333,0,0,0,-0.402784332981653,0,3.17473248301637,17.7664886077568,9594.53848150688,0.012150585609624
0,0.909308908063525,0,0,0,-0.402983451169653,0,3.17473248301637,17.7708768237088,9699.76561187799,0.012150585609624
0,0.909333856093076,0,0,0,-0.403182471999005,0,3.17473248301637,17.7752644894104,9806.04895075644,0.012150585609624
0,0.909358785084004,0,0,0,-0.403381396441122,0,3.17473248301637,17.7796515913958,9913.39709703982,0.012150585609624
0,0.909383695257732,0,0,0,-0.403580225465725,0,3.17473248301637,17.7840381159893,10021.8192447703,0.012150585609624
0,0.909408586834082,0,0,0,-0.403778960036593,0,3.17473248301637,17.7884240498878,10131.3244391856,0.012150585609624
0,0.909433460031762,0,0,0,-0.40397760111359,0,3.17473248301637,17.7928093798937,10241.9218040888,0.012150585609624
0,0.909458315068116,0,0,0,-0.40417614965164,0,3.17473248301637,17.797194093043,10353.6205146789,0.012150585609624
0,0.909483152159246,0,0,0,-0.404374606601201,0,3.17473248301637,17.801578176546,10466.429827014,0.012150585609624
0,0.909507971519973,0,0,0,-0.404572972908116,0,3.17473248301637,17.8059616177957,10580.3590419708,0.012150585609624
0,0.909532773363893,0,0,0,-0.404771249513831,0,3.17473248301637,17.8103444043416,10695.4174826748,0.012150585609624
0,0.90955755790325,0,0,0,-0.404969437354867,0,3.17473248301637,17.8147265239627,10811.6146289675,0.012150585609624
0,0.90958232534909,0,0,0,-0.405167537363437,0,3.17473248301637,17.8191079645764,10928.9599458741,0.012150585609624
0,0.909607075911202,0,0,0,-0.40536555046722,0,3.17473248301637,17.8234887142623,11047.4629414687,0.012150585609624
0,0.90963180979825,0,0,0,-0.405563477589911,0,3.17473248301637,17.8278687611875,11167.1334125841,0.012150585609624
0,0.909656527217101,0,0,0,-0.40576131964833,0,3.17473248301637,17.8322480940382,11287.9807179852,0.012150585609624
0,0.90968122837395,0,0,0,-0.405959077557238,0,3.17473248301637,17.8366267012876,11410.0146653909,0.012150585609624
0,0.909705913473479,0,0,0,-0.406156752225724,0,3.17473248301637,17.8410045717434,11533.2450614664,0.012150585609624
0,0.909730582719135,0,0,0,-0.406354344558397,0,3.17473248301637,17.8453816943632,11657.6817911535,0.012150585609624
0,0.90975523631312,0,0,0,-0.406551855455337,0,3.17473248301637,17.8497580582582,11783.3347156826,0.012150585609624
0,0.90977987445638,0,0,0,-0.406749285812035,0,3.17473248301637,17.8541336527102,11910.2138095725,0.012150585609624
0,0.909804497348583,0,0,0,-0.406946636519298,0,3.17473248301637,17.8585084671795,12038.3290987078,0.012150585609624
0,0.909829105188169,0,0,0,-0.407143908463449,0,3.17473248301637,17.862882491276,12167.6906665572,0.012150585609624
0,0.909853698172313,0,0,0,-0.407341102526176,0,3.17473248301637,17.8672557147723,12298.3087258279,0.012150585609624
0,0.909878276496947,0,0,0,-0.407538219584611,0,3.17473248301637,17.8716281275977,12430.1934151981,0.012150585609624
0,0.90990284035677,0,0,0,-0.407735260511363,0,3.17473248301637,17.8759997198416,12563.3550075053,0.012150585609624
0,0.9099273899452,0,0,0,-0.407932226174319,0,3.17473248301637,17.8803704817531,12697.8038949314,0.012150585609624
0,0.909951925454612,0,0,0,-0.408129117437645,0,3.17473248301637,17.8847404036211,12833.5506444927,0.012150585609624
0,0.909976447075646,0,0,0,-0.408325935158821,0,3.17473248301637,17.8891094762254,12970.6053673219,0.012150585609624
0,0.910000954998179,0,0,0,-0.408522680192805,0,3.17473248301637,17.8934776901678,13108.9787640641,0.012150585609624
0,0.910025449410696,0,0,0,-0.408719353389318,0,3.17473248301637,17.8978450363107,13248.6814126598,0.012150585609624
0,0.910049930500462,0,0,0,-0.408915955593588,0,3.17473248301637,17.9022115056597,13389.7239924787,0.012150585609624
0,0.910074398453465,0,0,0,-0.409112487646098,0,3.17473248301637,17.9065770894063,13532.117267191,0.012150585609624
0,0.91009885345458,0,0,0,-0.40930895038327,0,3.17473248301637,17.9109417788074,13675.871919586,0.012150585609624
0,0.910123295687357,0,0,0,-0.409505344636577,0,3.17473248301637,17.9153055653393,13820.9988741195,0.012150585609624
0,0.910147725334154,0,0,0,-0.409701671233075,0,3.17473248301637,17.919668440603,13967.5090125052,0.012150585609624
0,0.910172142576154,0,0,0,-0.409897930995495,0,3.17473248301637,17.924030396317,14115.4132933862,0.012150585609624
0,0.910196547593228,0,0,0,-0.410094124741641,0,3.17473248301637,17.9283914244093,14264.7228332387,0.012150585609624
0,0.910220940564117,0,0,0,-0.410290253285165,0,3.17473248301637,17.9327515168944,14415.4487472218,0.012150585609624
0,0.910245321666358,0,0,0,-0.41048631743524,0,3.17473248301637,17.9371106659261,14567.602223369,0.012150585609624
0,0.910269691076437,0,0,0,-0.410682317997219,0,3.17473248301637,17.9414688636728,14721.194594937,0.012150585609624
0,0.910294048969189,0,0,0,-0.410878255770054,0,3.17473248301637,17.9458261028012,14876.2368728098,0.012150585609624
0,0.910318395518626,0,0,0,-0.411074131549833,0,3.17473248301637,17.9501823758159,15032.7405643215,0.012150585609624
0,0.910342730897519,0,0,0,-0.41126994612799,0,3.17473248301637,17.9545376754004,15190.7172128109,0.012150585609624
0,0.910367055277393,0,0,0,-0.411465700291281,0,3.17473248301637,17.9588919944127,15350.178306321,0.012150585609624
0,0.910391368828655,0,0,0,-0.411661394822321,0,3.17473248301637,17.9632453258002,15511.1353102675,0.012150585609624
0,0.910415671720423,0,0,0,-0.411857030498841,0,3.17473248301637,17.9675976627182,15673.6000630298,0.012150585609624
0,0.910439964120787,0,0,0,-0.412052608094821,0,3.17473248301637,17.9719489983352,15837.5840595695,0.012150585609624
0,0.910464246196492,0,0,0,-0.412248128379098,0,3.17473248301637,17.9762993260891,16003.0992939192,0.012150585609624
0,0.910488518113302,0,0,0,-0.412443592116953,0,3.17473248301637,17.980648639406,16170.1574173105,0.012150585609624
0,0.910512780035648,0,0,0,-0.412639000068559,0,3.17473248301637,17.9849969319663,16338.7705694552,0.012150585609624
0,0.910537032126941,0,0,0,-0.412834352990357,0,3.17473248301637,17.9893441974489,16508.950546992,0.012150585609624
0,0.91056127454933,0,0,0,-0.413029651633988,0,3.17473248301637,17.9936904297621,16680.7094524501,0.012150585609624
0,0.910585507464003,0,0,0,-0.413224896747582,0,3.17473248301637,17.9980356227817,16854.0596745737,0.012150585609624
0,0.910609731030605,0,0,0,-0.413420089073259,0,3.17473248301637,18.0023797708201,17029.0129980238,0.012150585609624
0,0.91063394540801,0,0,0,-0.413615229350444,0,3.17473248301637,18.0067228680199,17205.5818766942,0.012150585609624
0,0.910658150753847,0,0,0,-0.413810318313814,0,3.17473248301637,18.0110649087176,17383.7785774804,0.012150585609624
0,0.91068234722459,0,0,0,-0.414005356693693,0,3.17473248301637,18.0154058873942,17563.6155808359,0.012150585609624
0,0.910706534975611,0,0,0,-0.41420034521626,0,3.17473248301637,18.0197457986156,17745.1054011114,0.012150585609624
0,0.910730714161147,0,0,0,-0.414395284603415,0,3.17473248301637,18.0240846370916,17928.2604180362,0.012150585609624
0,0.910754884934278,0,0,0,-0.414590175572673,0,3.17473248301637,18.0284223976627,18113.0934908589,0.012150585609624
0,0.910779047447087,0,0,0,-0.414785018837851,0,3.17473248301637,18.0327590751914,18299.6170308413,0.012150585609624
0,0.910803201850374,0,0,0,-0.414979815107823,0,3.17473248301637,18.0370946647985,18487.8440426008,0.012150585609624
0,0.91082734829401,0,0,0,-0.41517456508806,0,3.17473248301637,18.0414291615641,18677.7871497847,0.012150585609624
0,0.910851486926621,0,0,0,-0.415369269479238,0,3.17473248301637,18.0457625608074,18869.459424677,0.012150585609624
0,0.910875617895833,0,0,0,-0.415563928978303,0,3.17473248301637,18.0500948578697,19062.8737949341,0.012150585609624
0,0.91089974134827,0,0,0,-0.415758544278461,0,3.17473248301637,18.0544260481197,19258.0434914939,0.012150585609624
0,0.910923857429102,0,0,0,-0.415953116067216,0,3.17473248301637,18.0587561273738,19454.9812286757,0.012150585609624
0,0.910947966282791,0,0,0,-0.416147645029587,0,3.17473248301637,18.0630850912173,19653.7003172116,0.012150585609624
0,0.910972068052578,0,0,0,-0.416342131845891,0,3.17473248301637,18.0674129354532,19854.2142057574,0.012150585609624
0,0.910996162880705,0,0,0,-0.41653657719269,0,3.17473248301637,18.0717396559508,20056.5360527024,0.012150585609624
0,0.911020250908225,0,0,0,-0.416730981741971,0,3.17473248301637,18.0760652487754,20260.6794863815,0.012150585609624
0,0.911044332275282,0,0,0,-0.416925346162359,0,3.17473248301637,18.0803897099626,20466.6576891999,0.012150585609624
0,0.911068407120853,0,0,0,-0.417119671117987,0,3.17473248301637,18.0847130357467,20674.4843074152,0.012150585609624
0,0.911092475582854,0,0,0,-0.417313957268934,0,3.17473248301637,18.089035222482,20884.1732939004,0.012150585609624
0,0.911116537798287,0,0,0,-0.4175082052719,0,3.17473248301637,18.0933562664894,21095.7378824554,0.012150585609624
0,0.911140593902947,0,0,0,-0.417702415778889,0,3.17473248301637,18.097676164347,21309.1921767409,0.012150585609624
0,0.911164644031711,0,0,0,-0.417896589438483,0,3.17473248301637,18.101994912616,21524.5498200864,0.012150585609624
0,0.911188688318482,0,0,0,-0.418090726895589,0,3.17473248301637,18.1063125078987,21741.825172408,0.012150585609624
0,0.911212726895835,0,0,0,-0.418284828789888,0,3.17473248301637,18.1106289471976,21961.0316944219,0.012150585609624
0,0.911236759895636,0,0,0,-0.418478895758529,0,3.17473248301637,18.1149442272902,22182.1836181448,0.012150585609624
0,0.91126078744863,0,0,0,-0.418672928434336,0,3.17473248301637,18.1192583451668,22405.2952789617,0.012150585609624
0,0.911284809684557,0,0,0,-0.418866927446299,0,3.17473248301637,18.1235712978869,22630.380693144,0.012150585609624
0,0.911308826732149,0,0,0,-0.419060893419559,0,3.17473248301637,18.1278830826203,22857.4543955961,0.012150585609624
0,0.911332838719141,0,0,0,-0.419254826975462,0,3.17473248301637,18.1321936966179,23086.5305905743,0.012150585609624
0,0.911356845772275,0,0,0,-0.419448728731563,0,3.17473248301637,18.1365031372181,23317.6238650145,0.012150585609624
0,0.911380848017307,0,0,0,-0.419642599301642,0,3.17473248301637,18.1408114018472,23550.7485553924,0.012150585609624
0,0.911404845578993,0,0,0,-0.419836439295657,0,3.17473248301637,18.1451184880404,23785.9195091582,0.012150585609624
0,0.911428838581118,0,0,0,-0.420030249319864,0,3.17473248301637,18.1494243934059,24023.1512296104,0.012150585609624
0,0.91145282714652,0,0,0,-0.420224029976909,0,3.17473248301637,18.1537291156047,24262.4586056621,0.012150585609624
0,0.911476811397005,0,0,0,-0.420417781865448,0,3.17473248301637,18.1580326524652,24503.8566419028,0.012150585609624
0,0.911500791453623,0,0,0,-0.420611505581366,0,3.17473248301637,18.1623350016629,24747.3600885306,0.012150585609624
0,0.911524767436035,0,0,0,-0.420805201714996,0,3.17473248301637,18.1666361614348,24992.9839006105,0.012150585609624
0,0.911548739463365,0,0,0,-0.42099887085483,0,3.17473248301637,18.1709361296388,25240.7430410269,0.012150585609624
0,0.911572707653621,0,0,0,-0.421192513585013,0,3.17473248301637,18.1752349044096,25490.6529241243,0.012150585609624
0,0.911596672123891,0,0,0,-0.421386130486155,0,3.17473248301637,18.1795324839353,25742.7285034695,0.012150585609624
0,0.911620632990344,0,0,0,-0.421579722135369,0,3.17473248301637,18.1838288664529,25996.9852526672,0.012150585609624
0,0.911644590368155,0,0,0,-0.421773289105911,0,3.17473248301637,18.1881240503658,26253.4387768195,0.012150585609624
0,0.911668544371643,0,0,0,-0.421966831967799,0,3.17473248301637,18.1924180340664,26512.1042178584,0.012150585609624
0,0.911692495114178,0,0,0,-0.422160351287393,0,3.17473248301637,18.1967108160623,26772.997407047,0.012150585609624
0,0.911716442708191,0,0,0,-0.422353847627432,0,3.17473248301637,18.2010023949543,27036.1338758387,0.012150585609624
0,0.911740387265274,0,0,0,-0.422547321547478,0,3.17473248301637,18.2052927693528,27301.52936966,0.012150585609624
0,0.911764328896066,0,0,0,-0.422740773603402,0,3.17473248301637,18.2095819379927,27569.1993941106,0.012150585609624
0,0.911788267710265,0,0,0,-0.422934204347441,0,3.17473248301637,18.213869899712,27839.1601347258,0.012150585609624
0,0.911812203816824,0,0,0,-0.423127614329045,0,3.17473248301637,18.2181566532792,28111.4278785623,0.012150585609624
0,0.911836137323535,0,0,0,-0.423321004093058,0,3.17473248301637,18.2224421978325,28386.0180933512,0.012150585609624
0,0.911860068337562,0,0,0,-0.423514374182046,0,3.17473248301637,18.226726532291,28662.9469584278,0.012150585609624
0,0.911883996965101,0,0,0,-0.423707725134803,0,3.17473248301637,18.2310096557396,28942.2306033379,0.012150585609624
0,0.911907923311469,0,0,0,-0.42390105748674,0,3.17473248301637,18.2352915673567,29223.8857210378,0.012150585609624
0,0.911931847481093,0,0,0,-0.424094371769822,0,3.17473248301637,18.2395722663986,29507.9284084578,0.012150585609624
0,0.91195576957759,0,0,0,-0.424287668512939,0,3.17473248301637,18.2438517521368,29794.3752556398,0.012150585609624
0,0.911979689703688,0,0,0,-0.424480948241533,0,3.17473248301637,18.2481300239465,30083.2424680997,0.012150585609624
0,0.912003607961264,0,0,0,-0.424674211477762,0,3.17473248301637,18.2524070812702,30374.5470014381,0.012150585609624
0,0.912027524451358,0,0,0,-0.424867458740579,0,3.17473248301637,18.2566829235998,30668.3053702074,0.012150585609624
0,0.912051439274137,0,0,0,-0.425060690545543,0,3.17473248301637,18.2609575505336,30964.5346032508,0.012150585609624
0,0.912075352528967,0,0,0,-0.425253907405152,0,3.17473248301637,18.2652309616899,31263.2513246623,0.012150585609624
0,0.91209926431438,0,0,0,-0.425447109828686,0,3.17473248301637,18.2695031567521,31564.4723130338,0.012150585609624
0,0.912123174728117,0,0,0,-0.425640298322392,0,3.17473248301637,18.2737741354234,31868.2153975572,0.012150585609624
0,0.912147083866932,0,0,0,-0.425833473388619,0,3.17473248301637,18.278043897678,32174.4965266009,0.012150585609624
0,0.912170991826903,0,0,0,-0.426026635527189,0,3.17473248301637,18.2823124433805,32483.3338830567,0.012150585609624
0,0.91219489870333,0,0,0,-0.426219785234934,0,3.17473248301637,18.2865797724028,32794.7441004646,0.012150585609624
0,0.912218804590597,0,0,0,-0.426412923005088,0,3.17473248301637,18.2908458848326,33108.7448682926,0.012150585609624
0,0.912242709582388,0,0,0,-0.426606049328247,0,3.17473248301637,18.2951107806743,33425.3533050884,0.012150585609624
0,0.912266613771485,0,0,0,-0.426799164691453,0,3.17473248301637,18.299374460136,33744.5876379051,0.012150585609624
0,0.912290517249994,0,0,0,-0.426992269579209,0,3.17473248301637,18.3036369233358,34066.4646724255,0.012150585609624
0,0.91231442010913,0,0,0,-0.427185364472512,0,3.17473248301637,18.3078981705831,34391.0027418683,0.012150585609624
0,0.912338322439393,0,0,0,-0.427378449849638,0,3.17473248301637,18.312158202161,34718.2192523999,0.012150585609624
0,0.912362224330471,0,0,0,-0.427571526185696,0,3.17473248301637,18.3164170184548,35048.1323485085,0.012150585609624
0,0.912386125871308,0,0,0,-0.427764593952942,0,3.17473248301637,18.3206746198749,35380.7599027354,0.012150585609624
0,0.912410027150074,0,0,0,-0.427957653620629,0,3.17473248301637,18.3249310068923,35716.1199618902,0.012150585609624
0,0.912433928254235,0,0,0,-0.428150705655312,0,3.17473248301637,18.3291861799639,36054.2310542827,0.012150585609624
0,0.912457829270307,0,0,0,-0.428343750519786,0,3.17473248301637,18.333440139854,36395.110446821,0.012150585609624
0,0.912481730284247,0,0,0,-0.428536788674759,0,3.17473248301637,18.3376928871243,36738.7768233406,0.012150585609624
0,0.91250563138121,0,0,0,-0.428729820577829,0,3.17473248301637,18.34194442247,37085.2491381237,0.012150585609624
0,0.912529532645589,0,0,0,-0.428922846683621,0,3.17473248301637,18.3461947466622,37434.5455048613,0.012150585609624
0,0.912553434161074,0,0,0,-0.429115867444059,0,3.17473248301637,18.3504438604816,37786.6845279193,0.012150585609624
0,0.912577336010597,0,0,0,-0.429308883308122,0,3.17473248301637,18.3546917647908,38141.6846540966,0.012150585609624
0,0.912601238276383,0,0,0,-0.429501894722051,0,3.17473248301637,18.3589384604884,38499.5647664146,0.012150585609624
0,0.912625141039899,0,0,0,-0.429694902129142,0,3.17473248301637,18.3631839485596,38860.3439792361,0.012150585609624
0,0.912649044381918,0,0,0,-0.429887905970005,0,3.17473248301637,18.3674282300136,39224.041051632,0.012150585609624
0,0.912672948382528,0,0,0,-0.430080906682623,0,3.17473248301637,18.3716713058654,39590.6749119649,0.012150585609624
0,0.912696853121067,0,0,0,-0.430273904702033,0,3.17473248301637,18.3759131772588,39960.2644431228,0.012150585609624
0,0.912720758676183,0,0,0,-0.430466900460625,0,3.17473248301637,18.3801538453412,40332.8295638108,0.012150585609624
0,0.912744665125899,0,0,0,-0.430659894388388,0,3.17473248301637,18.3843933112158,40708.3891250665,0.012150585609624
0,0.912768572547338,0,0,0,-0.430852886911718,0,3.17473248301637,18.388631576333,41086.9623567029,0.012150585609624
0,0.912792481017145,0,0,0,-0.43104587845527,0,3.17473248301637,18.3928686418813,41468.5687258166,0.012150585609624
0,0.912816390611195,0,0,0,-0.431238869440658,0,3.17473248301637,18.3971045092213,41853.2279163148,0.012150585609624
0,0.912840301404687,0,0,0,-0.431431860286896,0,3.17473248301637,18.4013391797496,42240.9598608558,0.012150585609624
