"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"564","4.3924045473474624E+0","-4.5254910135291503E-23","5.9158897051559949E-22","-1.3418483047637661E-13","-4.1496923274627830E+0","-7.5780290276205661E-24","2.5289672233351999E+0","2.5150267457466004E+1","1.1148242885186168E+2","4.8946987387174099E+0","1.215058560962404E-2"
"563","4.3940912379993220E+0","-4.2493418857605569E-23","2.1300299978766740E-22","-1.4278463110023116E-13","-4.1517424676049455E+0","-2.8603854547698102E-24","2.5265929783071801E+0","2.5150099749592879E+1","1.1148168546091902E+2","4.8986654092408104E+0","1.215058560962404E-2"
"562","4.3957769941718938E+0","-3.2186784432682733E-23","2.4334711942270294E-22","-1.0897673188042089E-13","-4.1537917656266155E+0","-1.0726610122156292E-24","2.5242150293235501E+0","2.5149932070859503E+1","1.1148094219914277E+2","4.9025994981835002E+0","1.215058560962404E-2"
"561","4.3974618105611327E+0","-3.0059726544538842E-23","1.7279004684280845E-22","-1.4720514385084662E-13","-4.1558402161509882E+0","-4.1972133692967703E-24","2.5218333754989599E+0","2.5149764424943456E+1","1.1148019908283439E+2","4.9065008714107696E+0","1.215058560962404E-2"
"560","4.3991456818389789E+0","-1.5844457268515048E-23","5.6952406108198731E-22","-1.1540377053749355E-13","-4.1578878137725406E+0","-1.0568210487002904E-23","2.5194480159948500E+0","2.5149596815519441E+1","1.1147945612828254E+2","4.9103693947374696E+0","1.215058560962404E-2"
"559","4.4008286026531218E+0","-1.7823948418391308E-23","-3.9097111599525149E-23","-1.3543201152148720E-13","-4.1599345530566261E+0","-1.2463259933535623E-24","2.5170589500210001E+0","2.5149429246260588E+1","1.1147871335176896E+2","4.9142049352917896E+0","1.215058560962404E-2"
"558","4.4025105676270586E+0","-5.7200727787246341E-24","6.6929064416024668E-23","-1.5624109672158258E-13","-4.1619804285396258E+0","-1.5784992074418437E-24","2.5146661768349499E+0","2.5149261720837011E+1","1.1147797076956196E+2","4.9180073588241502E+0","1.215058560962404E-2"
"557","4.4041915713598581E+0","-1.0185536242514371E-23","3.7541621749070208E-22","-9.8124457227923311E-14","-4.1640254347286003E+0","-5.0873750665045529E-24","2.5122696957430501E+0","2.5149094242916160E+1","1.1147722839791813E+2","4.9217765325053602E+0","1.215058560962404E-2"
"556","4.4058716084260432E+0","-1.1526315255285315E-23","-5.5105850662771922E-22","-1.1598756320262263E-13","-4.1660695661010543E+0","7.1346978320599262E-24","2.5098695061015599E+0","2.5148926816163272E+1","1.1147648625308415E+2","4.9255123234023896E+0","1.215058560962404E-2"
"555","4.4075506733753489E+0","-1.0645300925980222E-23","-4.9377579107745135E-22","-1.2805868371385970E-13","-4.1681128171048067E+0","3.1707250541614176E-24","2.5074656073158499E+0","2.5148759444241108E+1","1.1147574435129579E+2","4.9292145984733100E+0","1.215058560962404E-2"
"554","4.4092287607329368E+0","-1.6192967917749793E-23","-1.1875997230212369E-22","-5.5239484267186360E-14","-4.1701551821579956E+0","-8.4209316669035977E-25","2.5050579988424100E+0","2.5148592130809210E+1","1.1147500270877451E+2","4.9328832265656102E+0","1.215058560962404E-2"
"553","4.4109058649988251E+0","-1.7437683721737207E-23","6.6683730869752921E-22","-8.2607026319362935E-14","-4.1721966556485146E+0","-7.4455644330992730E-24","2.5026466801887901E+0","2.5148424879525248E+1","1.1147426134173355E+2","4.9365180743870596E+0","1.215058560962404E-2"
"552","4.4125819806479676E+0","-8.6201812752535978E-24","6.0710717560812127E-22","-1.3456902646686117E-13","-4.1742372319340717E+0","-2.6307077526870142E-24","2.5002316509139599E+0","2.5148257694043807E+1","1.1147352026637236E+2","4.9401190105009603E+0","1.215058560962404E-2"
"551","4.4142571021302670E+0","-8.3502096005898431E-24","2.3216843728233343E-22","-1.1842682466613757E-13","-4.1762769053421334E+0","-2.9469572262318223E-24","2.4978129106291500E+0","2.5148090578016319E+1","1.1147277949887651E+2","4.9436859031257399E+0","1.215058560962404E-2"
"550","4.4159312238701149E+0","-5.5272040463800266E-24","8.1018500923290058E-22","-1.7279870686221848E-13","-4.1783156701693773E+0","-9.2157687712606420E-24","2.4953904589985600E+0","2.5147923535092179E+1","1.1147203905542250E+2","4.9472186214926799E+0","1.215058560962404E-2"
"549","4.4176043402665064E+0","1.0313040551320265E-23","3.4268249974098918E-23","-1.9667328386711271E-13","-4.1803535206817841E+0","1.8734188404522159E-24","2.4929642957398102E+0","2.5147756568917568E+1","1.1147129895217257E+2","4.9507170346532998E+0","1.215058560962404E-2"
"548","4.4192764456928151E+0","3.3862096870192011E-24","-6.6252727400696359E-23","-1.5423041098632309E-13","-4.1823904511143759E+0","-3.9863498463068789E-24","2.4905344206244000E+0","2.5147589683135795E+1","1.1147055920527627E+2","4.9541810113265798E+0","1.215058560962404E-2"
"547","4.4209475344966069E+0","3.1777359212674005E-24","2.8549947556317224E-23","-2.0374581606865454E-13","-4.1844264556708968E+0","-1.8678778483279485E-24","2.4881008334788999E+0","2.5147422881387630E+1","1.1146981983087187E+2","4.9576104214149099E+0","1.215058560962404E-2"
"546","4.4226176009996685E+0","-7.0498093988657625E-24","2.8310873605304669E-22","-1.8173873113057410E-13","-4.1864615285238918E+0","-5.2789068442697840E-24","2.4856635341847801E+0","2.5147256167310449E+1","1.1146908084508257E+2","4.9610051346388504E+0","1.215058560962404E-2"
"545","4.4242866394975753E+0","-8.5869643082351387E-24","-1.4537773276796108E-22","-2.1859648582993874E-13","-4.1884956638141357E+0","2.2274883673087317E-24","2.4832225226796600E+0","2.5147089544539121E+1","1.1146834226402051E+2","4.9643650214558201E+0","1.215058560962404E-2"
"544","4.4259546442599405E+0","-2.0236508604093945E-23","-8.4405969197159751E-23","-2.1610168524560749E-13","-4.1905288556508644E+0","-1.0222568363507980E-25","2.4807777989576700E+0","2.5146923016705145E+1","1.1146760410378289E+2","4.9676899521823001E+0","1.215058560962404E-2"
"543","4.4276216095299334E+0","-2.7202215090723055E-23","2.6246711542308842E-22","-1.8816317336466039E-13","-4.1925610981112564E+0","-2.8401043684087898E-24","2.4783293630698799E+0","2.5146756587437235E+1","1.1146686638045448E+2","4.9709797976387398E+0","1.215058560962404E-2"
"542","4.4292875295243741E+0","-3.3239476969750255E-23","-4.3449158108972318E-22","-2.1298685025038830E-13","-4.1945923852403846E+0","3.4716599622708360E-24","2.4758772151256800E+0","2.5146590260360863E+1","1.1146612911010581E+2","4.9742344287750297E+0","1.215058560962404E-2"
"541","4.4309523984333516E+0","-3.9495299005880111E-23","-2.5991855299830170E-22","-1.7721446193245076E-13","-4.1966227110508809E+0","1.3118257845376836E-24","2.4734213552925399E+0","2.5146424039098779E+1","1.1146539230879523E+2","4.9774537172898299E+0","1.215058560962404E-2"
"540","4.4326162104203304E+0","-3.7371989653270982E-23","-3.3230692672662151E-22","-2.0501164626041752E-13","-4.1986520695228933E+0","1.9979405663117897E-24","2.4709617837974300E+0","2.5146257927270174E+1","1.1146465599256540E+2","4.9806375346130300E+0","1.215058560962404E-2"
"539","4.4342789596219410E+0","-3.3197327281551041E-23","-7.2535999167481680E-23","-2.2952488477199955E-13","-4.2006804546039165E+0","3.1695703147150117E-24","2.4684985009267000E+0","2.5146091928490979E+1","1.1146392017744442E+2","4.9837857528451597E+0","1.215058560962404E-2"
"538","4.4359406401477246E+0","-3.0805508549305168E-23","-6.9274510947261035E-23","-1.7480709884372435E-13","-4.2027078602083492E+0","2.0100027183239674E-24","2.4660315070277501E+0","2.5145926046374353E+1","1.1146318487944828E+2","4.9868982440035197E+0","1.215058560962404E-2"
"537","4.4376012460800753E+0","-1.9192456016684735E-23","-8.8511093865631560E-23","-1.7981271808975884E-13","-4.2047342802174619E+0","2.1422502031478157E-26","2.4635608025089901E+0","2.5145760284529917E+1","1.1146245011457708E+2","4.9899748816502196E+0","1.215058560962404E-2"
"536","4.4392607714740935E+0","-2.5780629679636242E-23","-1.8285877992190139E-22","-1.7464977377957711E-13","-4.2067597084792316E+0","-6.6065400870935026E-25","2.4610863878402300E+0","2.5145594646564113E+1","1.1146171589881699E+2","4.9930155376010399E+0","1.215058560962404E-2"
"535","4.4409192103574409E+0","-3.3399183659516929E-23","4.2405424084579643E-22","-1.1312955747149589E-13","-4.2087841388079887E+0","-2.7695245313955009E-24","2.4586082635545399E+0","2.5145429136080075E+1","1.1146098224813942E+2","4.9960200862315398E+0","1.215058560962404E-2"
"534","4.4425765567302671E+0","-3.5133833123897527E-23","-1.5481399984569241E-22","-1.1533658234621837E-13","-4.2108075649843704E+0","-5.3280643988076084E-24","2.4561264302482599E+0","2.5145263756677100E+1","1.1146024917849883E+2","4.9989884005853700E+0","1.215058560962404E-2"
"533","4.4442328045647530E+0","-4.3216551413952610E-23","-5.0527830890245359E-23","-8.0631747856529154E-14","-4.2128299807548872E+0","2.3134290627577046E-25","2.4536408885808600E+0","2.5145098511952217E+1","1.1145951670583960E+2","5.0019203546636399E+0","1.215058560962404E-2"
"532","4.4458879478055291E+0","-4.3275380356520425E-23","9.1202034834508037E-22","-6.5817473467267013E-14","-4.2148513798320728E+0","-2.8012974682083920E-24","2.4511516392775698E+0","2.5144933405497614E+1","1.1145878484608467E+2","5.0048158224002401E+0","1.215058560962404E-2"
"531","4.4475419803689968E+0","-2.8430305260121009E-23","2.8661965092418602E-22","-1.4419994636549807E-13","-4.2168717558938464E+0","-1.8340656128600517E-24","2.4486586831290400E+0","2.5144768440902880E+1","1.1145805361514540E+2","5.0076746798547003E+0","1.215058560962404E-2"
"530","4.4491948961433447E+0","-1.4351049324253537E-23","-1.3552732064217355E-22","-4.9318276138519450E-14","-4.2188911025836306E+0","-6.6830989430931520E-25","2.4461620209907000E+0","2.5144603621754026E+1","1.1145732302891737E+2","5.0104968001439696E+0","1.215058560962404E-2"
"529","4.4508466889886638E+0","-2.2365475681030163E-23","-1.6373223921944554E-23","-7.7886888982030918E-14","-4.2209094135100056E+0","3.7607962294956715E-24","2.4436616537869602E+0","2.5144438951633138E+1","1.1145659310327873E+2","5.0132820603816599E+0","1.215058560962404E-2"
"528","4.4524973527363292E+0","-2.7203092965943634E-23","7.6443155261042297E-22","-9.3093992614390897E-14","-4.2229266822463973E+0","-2.3117274506887650E-24","2.4411575825085898E+0","2.5144274434119037E+1","1.1145586385409315E+2","5.0160303351616600E+0","1.215058560962404E-2"
"527","4.4541468811892821E+0","-4.3707509187130295E-23","-8.9469828435635462E-23","-1.1678341341357147E-13","-4.2249429023311329E+0","-4.5368535653501276E-25","2.4386498082150001E+0","2.5144110072786710E+1","1.1145513529720729E+2","5.0187415007489200E+0","1.215058560962404E-2"
"526","4.4557952681216166E+0","-5.1503285831477130E-23","3.0106378878674328E-22","-1.0441779715532766E-13","-4.2269580672669571E+0","-7.9168740347406841E-25","2.4361383320349499E+0","2.5143945871207546E+1","1.1145440744845192E+2","5.0214154335816197E+0","1.215058560962404E-2"
"525","4.4574425072784356E+0","-6.0713996496873827E-23","-1.2779204874569467E-22","-1.3840664562225056E-13","-4.2289721705208025E+0","6.5784293638477622E-25","2.4336231551674099E+0","2.5143781832949585E+1","1.1145368032364289E+2","5.0240520101789601E+0","1.215058560962404E-2"
"524","4.4590885923760908E+0","-5.6116395824144036E-23","-1.9027469102118811E-22","-1.2723682239475801E-13","-4.2309852055240489E+0","4.4273860656123740E-24","2.4311042788817598E+0","2.5143617961576286E+1","1.1145295393857579E+2","5.0266511082024596E+0","1.215058560962404E-2"
"523","4.4607335171013212E+0","-4.9404866597614306E-23","3.9102294135565200E-22","-9.6283667024121167E-14","-4.2329971656714909E+0","-1.0490604286321669E-24","2.4285817045191598E+0","2.5143454260648145E+1","1.1145222830903307E+2","5.0292126052796897E+0","1.215058560962404E-2"
"522","4.4623772751117343E+0","-4.6944243486741128E-23","3.7707614156569652E-22","-1.2729250012151864E-13","-4.2350080443218117E+0","-2.9887338044803182E-24","2.4260554334930702E+0","2.5143290733721543E+1","1.1145150345077893E+2","5.0317363786582900E+0","1.215058560962404E-2"
"521","4.4640198600355765E+0","-3.8280719453863786E-23","-4.2492045715556058E-22","-8.3736200148214198E-14","-4.2370178347972498E+0","5.3766691297919640E-24","2.4235254672902200E+0","2.5143127384348428E+1","1.1145077937955793E+2","5.0342223068493999E+0","1.215058560962404E-2"
"520","4.4656612654710335E+0","-3.1318854692206008E-23","-9.2595439309236313E-23","-1.2168555605871640E-13","-4.2390265303828327E+0","-1.1721654549654205E-24","2.4209918074712400E+0","2.5142964216077896E+1","1.1145005611110199E+2","5.0366702684806501E+0","1.215058560962404E-2"
"519","4.4673014849867547E+0","-2.5392825602705402E-23","1.2791043586275436E-22","-1.4354344812283597E-13","-4.2410341243268181E+0","-3.3028006077524566E-24","2.4184544556717702E+0","2.5142801232454413E+1","1.1144933366112249E+2","5.0390801425707901E+0","1.215058560962404E-2"
"518","4.4689405121214465E+0","-3.5256285492343081E-23","-6.4342753795142835E-23","-9.3923655772655327E-14","-4.2430406098402615E+0","-3.8591983983085264E-24","2.4159134136028300E+0","2.5142638437018373E+1","1.1144861204531279E+2","5.0414518080196800E+0","1.215058560962404E-2"
"517","4.4705783403835548E+0","-4.4313380359764184E-23","-5.9103050112160990E-22","-1.1063644129908701E-13","-4.2450459800965401E+0","4.2674126960939008E-24","2.4133686830522700E+0","2.5142475833306673E+1","1.1144789127935071E+2","5.0437851455858196E+0","1.215058560962404E-2"
"516","4.4722149632513775E+0","-7.4573753430724183E-23","7.7230076692563255E-22","-8.9063468755154603E-14","-4.2470502282314895E+0","-1.0584799033140905E-23","2.4108202658848299E+0","2.5142313424851562E+1","1.1144717137889349E+2","5.0460800355034401E+0","1.215058560962404E-2"
"515","4.4738503741727094E+0","-7.2514578130505111E-23","-6.2790276534535157E-22","-1.2527194887196697E-13","-4.2490533473428345E+0","-9.1249801831187420E-24","2.4082681640442001E+0","2.5142151215181602E+1","1.1144645235958203E+2","5.0483363573078703E+0","1.215058560962404E-2"
"514","4.4754845665648535E+0","-6.5789452179674274E-23","-3.5185385279445030E-22","-1.1411687845117113E-13","-4.2510553304903018E+0","2.9789646789118095E-24","2.4057123795523099E+0","2.5141989207820988E+1","1.1144573423703785E+2","5.0505539924872700E+0","1.215058560962404E-2"
"513","4.4771175338143534E+0","-7.1778929210803734E-23","-4.9723288416304685E-23","-8.9001426659460222E-14","-4.2530561706950811E+0","1.9442347452469501E-24","2.4031529145118702E+0","2.5141827406289703E+1","1.1144501702686384E+2","5.0527328223683501E+0","1.215058560962404E-2"
"512","4.4787492692767774E+0","-5.3271464833012625E-23","-6.3601517896953832E-22","-9.6706371600311703E-14","-4.2550558609396818E+0","-9.9925359457665499E-25","2.4005897711059498E+0","2.5141665814103732E+1","1.1144430074464512E+2","5.0548727287964796E+0","1.215058560962404E-2"
"511","4.4803797662767284E+0","-4.7512414813925696E-23","4.7322478056413667E-22","-1.0314762518728849E-13","-4.2570543941678451E+0","-3.1838679186507289E-24","2.3980229515990099E+0","2.5141504434774550E+1","1.1144358540594688E+2","5.0569735939464397E+0","1.215058560962404E-2"
"510","4.4820090181078669E+0","-4.6444921945400829E-23","-1.0623373291095893E-22","-1.4248993434193178E-13","-4.2590517632842904E+0","8.1429058006384405E-24","2.3954524583396100E+0","2.5141343271809344E+1","1.1144287102631522E+2","5.0590353003852799E+0","1.215058560962404E-2"
"509","4.4836370180322644E+0","-5.7219745326545965E-23","-7.8538233218636126E-23","-1.0925222317323860E-13","-4.2610479611542820E+0","8.2642849808299678E-24","2.3928782937586099E+0","2.5141182328710769E+1","1.1144215762127624E+2","5.0610577311912897E+0","1.215058560962404E-2"
"508","4.4852637592803841E+0","-5.1412369632035635E-23","2.9009359080001391E-22","-1.1492669666010094E-13","-4.2630429806033661E+0","5.0241172483946147E-24","2.3903004603715101E+0","2.5141021608977638E+1","1.1144144520633893E+2","5.0630407697681701E+0","1.215058560962404E-2"
"507","4.4868892350514367E+0","-4.3503902672116905E-23","1.8697898396239934E-23","-1.0602870938829302E-13","-4.2650368144176243E+0","5.2343892786725762E-24","2.3877189607797198E+0","2.5140861116103540E+1","1.1144073379698919E+2","5.0649842994830800E+0","1.215058560962404E-2"
"506","4.4885134385123839E+0","-1.7319805578369127E-23","-6.0779227729335192E-22","-1.3563595310848431E-13","-4.2670294553426578E+0","9.4307383121807210E-24","2.3851337976706302E+0","2.5140700853578306E+1","1.1144002340869621E+2","5.0668882060729104E+0","1.215058560962404E-2"
"505","4.4901363627986139E+0","-8.8533304980797372E-24","3.4519534975466921E-22","-9.5001414105321498E-14","-4.2690208960841609E+0","-6.3313457330474192E-24","2.3825449738190700E+0","2.5140540824886592E+1","1.1143931405690628E+2","5.0687523730085804E+0","1.215058560962404E-2"
"504","4.4917580010131548E+0","-9.5773271329352373E-24","-7.7030752446627894E-22","-8.5657021833931089E-14","-4.2710111293069843E+0","2.3471461397603861E-24","2.3799524920885000E+0","2.5140381033509033E+1","1.1143860575704784E+2","5.0705766857056700E+0","1.215058560962404E-2"
"503","4.4933783462269812E+0","-1.0520175124706539E-23","2.0749570122537581E-22","-3.8650012183239075E-14","-4.2730001476354982E+0","-9.3330618014152882E-24","2.3773563554310000E+0","2.5140221482921095E+1","1.1143789852452643E+2","5.0723610290234200E+0","1.215058560962404E-2"
"502","4.4949973914784564E+0","3.7128545661466613E-25","-2.4531952032485203E-22","-8.1917802699142755E-14","-4.2749879436527651E+0","2.8933168440294471E-24","2.3747565668896198E+0","2.5140062176594046E+1","1.1143719237472898E+2","5.0741052913857398E+0","1.215058560962404E-2"
"501","4.4966151297734864E+0","5.6373534565461449E-24","-9.9400875921420143E-22","-8.2685556505269642E-14","-4.2769745099007643E+0","-1.9461650432004512E-25","2.3721531295981002E+0","2.5139903117994141E+1","1.1143648732302020E+2","5.0758093571101099E+0","1.215058560962404E-2"
"500","4.4982315540852609E+0","7.9924756329485665E-24","3.5617689311428556E-24","-7.0448115161962481E-14","-4.2789598388799490E+0","-9.5190355880281907E-24","2.3695460467827099E+0","2.5139744310582937E+1","1.1143578338474397E+2","5.0774731128508304E+0","1.215058560962404E-2"
"499","4.4998466573541744E+0","8.8521367183301142E-24","-5.9831643459242365E-22","-8.2721417367678807E-14","-4.2809439230491160E+0","-1.5368231180548700E-24","2.3669353217628699E+0","2.5139585757816988E+1","1.1143508057522199E+2","5.0790964484548704E+0","1.215058560962404E-2"
"498","4.5014604324873861E+0","1.2578403772531898E-23","-1.0706147188295846E-22","-6.6535933782458453E-14","-4.2829267548248353E+0","-1.5440900004054002E-23","2.3643209579524700E+0","2.5139427463148355E+1","1.1143437890975609E+2","5.0806792488762600E+0","1.215058560962404E-2"
"497","4.5030728723590094E+0","1.3521527557423088E-23","-1.6146813980674030E-22","-7.4020297746834145E-14","-4.2849083265815961E+0","-9.4125637812224451E-24","2.3617029588605898E+0","2.5139269430024029E+1","1.1143367840362554E+2","5.0822214050120600E+0","1.215058560962404E-2"
"496","4.5046839698098990E+0","-2.5320030625540584E-24","2.7704697165214116E-22","-3.6596216311081369E-14","-4.2868886306515144E+0","4.1362175078064145E-24","2.3590813280923402E+0","2.5139111661885764E+1","1.1143297907208647E+2","5.0837228036874000E+0","1.215058560962404E-2"
"495","4.5062937176472042E+0","-4.9888472586406628E-24","-7.0483186482074528E-22","-7.1321694212493863E-15","-4.2888676593236790E+0","-1.7268268879237577E-23","2.3564560693509100E+0","2.5138954162170808E+1","1.1143228093037499E+2","5.0851833349972004E+0","1.215058560962404E-2"
"494","4.5079021086446120E+0","-4.6578052804312286E-24","-5.4721245167052343E-23","-6.3004627273130596E-14","-4.2908454048444522E+0","1.6720641736285206E-23","2.3538271864373401E+0","2.5138796934311035E+1","1.1143158399370341E+2","5.0866028886855803E+0","1.215058560962404E-2"
"493","4.5095091355419870E+0","7.4924889126481470E-24","-4.1244365957848971E-22","-4.7777885884080526E-14","-4.2928218594168790E+0","-8.2833555056281092E-24","2.3511946832527202E+0","2.5138639981733231E+1","1.1143088827726153E+2","5.0879813547925901E+0","1.215058560962404E-2"
"492","4.5111147910452756E+0","2.0129522164155156E-23","7.5477145759071069E-22","-2.8117228976244733E-14","-4.2947970152006336E+0","3.1892576181926571E-24","2.3485585637981301E+0","2.5138483307858920E+1","1.1143019379621575E+2","5.0893186239030097E+0","1.215058560962404E-2"
"491","4.5127190678262403E+0","3.5375560924523833E-23","-3.3119965059726276E-22","-1.0586372755443488E-13","-4.2967708643114655E+0","3.6300705505730038E-24","2.3459188321772699E+0","2.5138326916104678E+1","1.1142950056571054E+2","5.0906145874265203E+0","1.215058560962404E-2"
"490","4.5143219585224772E+0","5.9966465839813560E-23","1.0486730093534149E-21","-1.0261501776443618E-13","-4.2987433988213617E+0","1.3599032259477731E-23","2.3432754925956201E+0","2.5138170809881554E+1","1.1142880860086595E+2","5.0918691369465403E+0","1.215058560962404E-2"
"489","4.5159234557371013E+0","5.3225133169722887E-23","3.6010673828838408E-22","-1.3242449569638708E-13","-4.3007146107579004E+0","9.1955596690350020E-24","2.3406285493633798E+0","2.5138014992595657E+1","1.1142811791678004E+2","5.0930821643185800E+0","1.215058560962404E-2"
"488","4.5175235520387700E+0","4.8172109810303045E-23","3.9925891071354944E-22","-7.6089993944226785E-14","-4.3026844921043335E+0","-1.3698827230011487E-23","2.3379780068953901E+0","2.5137859467647420E+1","1.1142742852852581E+2","5.0942535626032397E+0","1.215058560962404E-2"
"487","4.5191222399615194E+0","4.5844224828984391E-23","-8.9247159774058541E-23","-5.4062584001676576E-14","-4.3046530347992418E+0","-2.0021191155340547E-23","2.3353238697128700E+0","2.5137704238431663E+1","1.1142674045115125E+2","5.0953832256914904E+0","1.215058560962404E-2"
"486","4.5207195120042538E+0","5.7766731397367218E-23","3.7393637872467123E-22","-1.8414786867785363E-14","-4.3066202307359420E+0","3.6750009440300973E-23","2.3326661424443400E+0","2.5137549308338254E+1","1.1142605369968251E+2","5.0964710457986602E+0","1.215058560962404E-2"
"485","4.5223153606312545E+0","4.1395054488328291E-23","7.1287700073845309E-22","-7.3835000191104049E-14","-4.3085860717628988E+0","3.2074743843462328E-23","2.3300048298268701E+0","2.5137394680751100E+1","1.1142536828911928E+2","5.0975169176417898E+0","1.215058560962404E-2"
"484","4.5239097782713467E+0","1.0027054330261533E-23","3.3613626118528546E-22","-8.4344577430933407E-14","-4.3105505496827945E+0","1.0004291731243196E-23","2.3273399367070202E+0","2.5137240359048715E+1","1.1142468423443734E+2","5.0985207358759501E+0","1.215058560962404E-2"
"483","4.5255027573181552E+0","-6.6874443162709034E-24","-1.0773413079733832E-22","4.2797615059549726E-15","-4.3125136562526878E+0","2.4047987001119664E-24","2.3246714680420699E+0","2.5137086346604189E+1","1.1142400155058841E+2","5.0994823958462900E+0","1.215058560962404E-2"
"482","4.5270942901300666E+0","-2.9406492942052034E-24","1.3307785171339028E-22","-6.4087743787888376E-15","-4.3144753831837939E+0","-2.0153737630003054E-23","2.3219994289018802E+0","2.5136932646784267E+1","1.1142332025249614E+2","5.1004017932829298E+0","1.215058560962404E-2"
"481","4.5286843690296088E+0","1.4337101569825560E-23","-6.1203213565734617E-22","-3.0366073666065694E-14","-4.3164357221408540E+0","-2.9403155813221490E-23","2.3193238244691101E+0","2.5136779262950565E+1","1.1142264035506139E+2","5.1012788242155196E+0","1.215058560962404E-2"
"480","4.5302729863037543E+0","-5.8549872209306934E-24","-1.1697004345937595E-21","-3.0517914109132938E-14","-4.3183946647423319E+0","-7.5578572298875769E-24","2.3166446600406001E+0","2.5136626198458686E+1","1.1142196187315838E+2","5.1021133856369101E+0","1.215058560962404E-2"
"479","4.5318601342035558E+0","-3.6120913345259571E-24","-3.3117865782528348E-22","-1.1892533305697322E-14","-4.3203522025598318E+0","-1.4690862288934043E-23","2.3139619410294001E+0","2.5136473456658166E+1","1.1142128482163446E+2","5.1029053746390396E+0","1.215058560962404E-2"
"478","4.5334458049439936E+0","6.9457721625462404E-24","-7.9544925762150477E-22","4.2727846842113732E-14","-4.3223083271179243E+0","-1.6081125119560599E-24","2.3112756729652801E+0","2.5136321040893037E+1","1.1142060921531255E+2","5.1036546899249897E+0","1.215058560962404E-2"
"477","4.5350299907040750E+0","9.9434207509504426E-24","-5.3806157321836043E-22","2.2418165114666672E-15","-4.3242630298941380E+0","1.4675341989884204E-23","2.3085858614960499E+0","2.5136168954500729E+1","1.1141993506898633E+2","5.1043612291581502E+0","1.215058560962404E-2"
"476","4.5366126836261911E+0","-6.7186575350622367E-24","6.4212394417156308E-22","-3.4259448661952486E-14","-4.3262163023182065E+0","-1.9990999703605210E-24","2.3058925123885601E+0","2.5136017200813324E+1","1.1141926239742578E+2","5.1050248904955504E+0","1.215058560962404E-2"
"475","4.5381938758165985E+0","-2.3812526306978037E-23","3.7836107311521556E-22","2.0335660093642438E-14","-4.3281681357723727E+0","1.3100917914619216E-23","2.3031956315308202E+0","2.5135865783156500E+1","1.1141859121537246E+2","5.1056455755680004E+0","1.215058560962404E-2"
"474","4.5397735593449902E+0","-3.4098672770312373E-23","4.9778157385117919E-22","-9.2909733898660532E-14","-4.3301185215908751E+0","-2.3631697366899879E-25","2.3004952249328499E+0","2.5135714704849168E+1","1.1141792153753795E+2","5.1062231828034399E+0","1.215058560962404E-2"
"473","4.5413517262439189E+0","-3.2367527526943347E-23","-5.4493826118224459E-22","-5.5416039676695631E-14","-4.3320674510593173E+0","-4.6397646726612729E-23","2.2977912987273998E+0","2.5135563969205336E+1","1.1141725337861212E+2","5.1067576131211903E+0","1.215058560962404E-2"
"472","4.5429283685098429E+0","-1.5989880032962509E-23","-5.1725324145466235E-22","-5.1421889100641086E-14","-4.3340149154155556E+0","-3.8974144772068674E-23","2.2950838591718798E+0","2.5135413579530908E+1","1.1141658675324885E+2","5.1072487679063103E+0","1.215058560962404E-2"
"471","4.5445034781012783E+0","-2.9949991536478117E-23","-8.8939249707057645E-22","-1.5740849546746691E-14","-4.3359609058477524E+0","-3.4789015759582726E-23","2.2923729126490899E+0","2.5135263539127319E+1","1.1141592167608233E+2","5.1076965487851602E+0","1.215058560962404E-2"
"470","4.5460770469404856E+0","-3.2390237166150258E-23","6.5533762850381066E-22","-1.9139594820043733E-14","-4.3379054134957897E+0","1.4162830328763404E-23","2.2896584656704002E+0","2.5135113851288352E+1","1.1141525816171273E+2","5.1081008582737901E+0","1.215058560962404E-2"
"469","4.5476490669119682E+0","-8.5438650924454722E-24","2.1464408062571572E-22","-2.8768457822014792E-14","-4.3398484294499307E+0","-1.2738986319565868E-23","2.2869405248742400E+0","2.5134964519301587E+1","1.1141459622471272E+2","5.1084615992144604E+0","1.215058560962404E-2"
"468","4.5492195298631000E+0","-9.0488492521656637E-24","2.4214317879251255E-23","-6.4271437339693225E-14","-4.3417899447511425E+0","-1.5396696441304555E-23","2.2842190970292799E+0","2.5134815546447896E+1","1.1141393587962533E+2","5.1087786752899200E+0","1.215058560962404E-2"
"467","4.5507884276033472E+0","-5.0880806517637967E-24","4.2986405236734190E-22","-5.4268365887448617E-14","-4.3437299503902507E+0","4.9500911530995816E-23","2.2814941890351399E+0","2.5134666936002517E+1","1.1141327714096850E+2","5.1090519903485401E+0","1.215058560962404E-2"
"466","4.5523557519052771E+0","8.1079331550160096E-26","2.4137763910549210E-22","-5.8052457702199444E-14","-4.3456684373087873E+0","-1.6709418908009466E-23","2.2787658079244699E+0","2.5134518691231879E+1","1.1141262002322122E+2","5.1092814490309504E+0","1.215058560962404E-2"
