"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"547","7.6682139366494229E-1","-1.5621342651980603E-22","3.6457540498448423E-26","7.7972658428282156E-13","6.8017791554253604E-1","1.7079244776660177E-26","2.7716091475317000E+0","1.7740862679958344E+1","7.8639102539722089E+1","2.0192218998180799E+1","1.215058560962404E-2"
"546","7.6614972104692658E-1","-1.5268632838790766E-22","1.1396001348177366E-26","7.6405831659095017E-13","6.8112570939007888E-1","-5.6378795367417302E-26","2.7711449757796398E+0","1.7744707455127514E+1","7.8656145097021863E+1","2.0085798488704700E+1","1.215058560962404E-2"
"545","7.6547723746306262E-1","-1.5243321112045699E-22","1.3859129776394567E-26","8.9640494693262650E-13","6.8207863496781429E-1","2.4497917485383082E-27","2.7706797121351201E+0","1.7748546251370524E+1","7.8673161151811811E+1","1.9979971100905399E+1","1.215058560962404E-2"
"544","7.6480393988807160E-1","-1.5890672659427368E-22","3.7606861918734850E-26","8.7373194010747409E-13","6.8303669127545619E-1","-6.6477641235520806E-26","2.7702133482838498E+0","1.7752379030352053E+1","7.8690150534164729E+1","1.9874732803939299E+1","1.215058560962404E-2"
"543","7.6412982532434104E-1","-1.4864968699854873E-22","1.0136749772595261E-26","8.1857870328970274E-13","6.8399987741323276E-1","-3.7103278423561225E-26","2.7697458759328000E+0","1.7756205753865625E+1","7.8707113074724546E+1","1.9770079606750301E+1","1.215058560962404E-2"
"542","7.6345489080241713E-1","-1.6275311644258628E-22","-1.8201573614700536E-26","8.4754390659719046E-13","6.8496819257935282E-1","4.6171000335995518E-26","2.7692772868105400E+0","1.7760026383834603E+1","7.8724048604710703E+1","1.9666007548236799E+1","1.215058560962404E-2"
"541","7.6277913338148351E-1","-1.6212445917702022E-22","-1.7877250550961998E-26","9.0307009478117763E-13","6.8594163606755387E-1","4.0155952881868814E-26","2.7688075726674999E+0","1.7763840882313396E+1","7.8740956955923536E+1","1.9562512710210601E+1","1.215058560962404E-2"
"540","7.6210255014985906E-1","-1.5464343771709526E-22","-2.1159467860433979E-26","8.8306431275244098E-13","6.8692020726466507E-1","4.8894038210218626E-26","2.7683367252761801E+0","1.7767649211488600E+1","7.8757837960749313E+1","1.9459591237577900E+1","1.215058560962404E-2"
"539","7.6142513822547997E-1","-1.5884716959009153E-22","-1.0737709133166279E-25","9.0017922594768571E-13","6.8790390564819581E-1","3.4420523723759508E-25","2.7678647364314202E+0","1.7771451333679803E+1","7.8774691452163822E+1","1.9357239286994599E+1","1.215058560962404E-2"
"538","7.6074689475640189E-1","-1.6563832241916320E-22","-5.8529422388564219E-26","8.3963586058083908E-13","6.8889273078386115E-1","1.1411658388253257E-25","2.7673915979506498E+0","1.7775247211341203E+1","7.8791517263739507E+1","1.9255453076010301E+1","1.215058560962404E-2"
"537","7.6006781692129488E-1","-1.7271733410132956E-22","-1.6339885663613761E-26","9.6552177274898500E-13","6.8988668232323502E-1","7.1942245489293497E-26","2.7669173016741699E+0","1.7779036807062518E+1","7.8808315229649537E+1","1.9154228853812299E+1","1.215058560962404E-2"
"536","7.5938790192992101E-1","-1.7794676993385981E-22","-1.7783778068894216E-26","7.6820113345240033E-13","6.9088576000126301E-1","1.2739138150638219E-26","2.7664418394654700E+0","1.7782820083570055E+1","7.8825085184672560E+1","1.9053562912758601E+1","1.215058560962404E-2"
"535","7.5870714702367126E-1","-1.7272064282372628E-22","-1.9176761982768694E-26","7.6448584274345845E-13","6.9188996363397848E-1","9.3360098855516639E-26","2.7659652032113899E+0","1.7786597003728531E+1","7.8841826964200692E+1","1.8953451584831800E+1","1.215058560962404E-2"
"534","7.5802554947603940E-1","-1.8079061687981269E-22","-1.6972936862255653E-26","7.4714913248241369E-13","6.9289929311600651E-1","1.0980311903061731E-25","2.7654873848225501E+0","1.7790367530541531E+1","7.8858540404241637E+1","1.8853891226512498E+1","1.215058560962404E-2"
"533","7.5734310659311221E-1","-1.7064441948621800E-22","-8.7545219848671911E-26","6.6763613513220798E-13","6.9391374841827258E-1","1.1947086249129550E-25","2.7650083762335802E+0","1.7794131627153142E+1","7.8875225341425917E+1","1.8754878261885100E+1","1.215058560962404E-2"
"532","7.5665981571410124E-1","-1.7654056289246188E-22","3.2553401145037062E-26","7.4809555461621638E-13","6.9493332958563070E-1","-2.0696905613814333E-26","2.7645281694033499E+0","1.7797889256849466E+1","7.8891881613013496E+1","1.8656409119910400E+1","1.215058560962404E-2"
"531","7.5597567421182388E-1","-1.9232482334121859E-22","5.2450008814952137E-26","7.6905640309078833E-13","6.9595803673446610E-1","-5.7266550064686665E-26","2.7640467563154201E+0","1.7801640383059404E+1","7.8908509056897401E+1","1.8558480297640301E+1","1.215058560962404E-2"
"530","7.5529067949322415E-1","-1.7409045391810728E-22","7.4361363673831279E-26","5.9136585823461719E-13","6.9698787005036622E-1","-1.4575321801102751E-25","2.7635641289782802E+0","1.7805384969356346E+1","7.8925107511611017E+1","1.8461088304623999E+1","1.215058560962404E-2"
"529","7.5460482899982861E-1","-1.5898117284918390E-22","-1.2706710690385588E-26","4.7947778514148020E-13","6.9802282978594110E-1","6.4658656826775902E-26","2.7630802794255298E+0","1.7809122979460099E+1","7.8941676816336866E+1","1.8364229705764899E+1","1.215058560962404E-2"
"528","7.5391812020832272E-1","-1.5662370810342703E-22","4.7143791402765400E-26","5.0661464314751984E-13","6.9906291625827588E-1","-6.7625045729585336E-26","2.7625951997164000E+0","1.7812854377236988E+1","7.8958216810906848E+1","1.8267901087717799E+1","1.215058560962404E-2"
"527","7.5323055063099809E-1","-1.4717565114685348E-22","5.5331811879698774E-26","5.3863873453344607E-13","7.0010812984673088E-1","-1.5852578664623340E-25","2.7621088819360300E+0","1.7816579126702152E+1","7.8974727335812531E+1","1.8172099095497799E+1","1.215058560962404E-2"
"526","7.5254211781628466E-1","-1.3568280371604152E-22","-1.4524361386625474E-26","4.1293147311496189E-13","7.0115847099064021E-1","1.2644929939257557E-26","2.7616213181957501E+0","1.7820297192020689E+1","7.8991208232210212E+1","1.8076820385150199E+1","1.215058560962404E-2"
"525","7.5185281934921755E-1","-1.4115046756502955E-22","9.1568968022017971E-26","5.7463028653911068E-13","7.0221394018710648E-1","-1.5317086246575311E-25","2.7611325006333298E+0","1.7824008537509361E+1","7.9007659341928445E+1","1.7982061667966299E+1","1.215058560962404E-2"
"524","7.5116265285200212E-1","-1.4058633038734003E-22","1.3022397917957267E-25","4.9389656580743047E-13","7.0327453798849515E-1","-2.6185292194245991E-25","2.7606424214135799E+0","1.7827713127637853E+1","7.9024080507473627E+1","1.7887819674774502E+1","1.215058560962404E-2"
"523","7.5047161598442025E-1","-1.3420215041963708E-22","1.6739171578207062E-26","6.0483887177560871E-13","7.0434026500048330E-1","-6.7841221254710595E-26","2.7601510727283900E+0","1.7831410927030547E+1","7.9040471572037916E+1","1.7794091167634100E+1","1.215058560962404E-2"
"522","7.4977970644442404E-1","-1.3050299872024447E-22","8.1849627549978684E-26","4.3074511366810374E-13","7.0541112187951860E-1","-2.1549466074166969E-25","2.7596584467973000E+0","1.7835101900467624E+1","7.9056832379504044E+1","1.7700872978372999E+1","1.215058560962404E-2"
"521","7.4908692196857041E-1","-1.2460189223022646E-22","6.4739478338465897E-26","4.5983281159834292E-13","7.0648710933080527E-1","-1.7637457411928854E-25","2.7591645358676700E+0","1.7838786012887123E+1","7.9073162774454460E+1","1.7608161930364300E+1","1.215058560962404E-2"
"520","7.4839326033254061E-1","-1.2654742103095633E-22","5.8261492792490900E-26","5.1935091120036014E-13","7.0756822810591713E-1","-9.8793186036121411E-26","2.7586693322152200E+0","1.7842463229386347E+1","7.9089462602177605E+1","1.7515954914025400E+1","1.215058560962404E-2"
"519","7.4769871935164223E-1","-1.1660471006805955E-22","-2.8250545133775714E-26","5.2313197710559657E-13","7.0865447900062062E-1","7.1977795219023721E-26","2.7581728281442501E+0","1.7846133515223343E+1","7.9105731708674412E+1","1.7424248820061699E+1","1.215058560962404E-2"
"518","7.4700329688126932E-1","-1.0820220940574936E-22","6.5548663967576016E-26","4.7192996166594655E-13","7.0974586285273089E-1","-1.4749035525409054E-25","2.7576750159880601E+0","1.7849796835818832E+1","7.9121969940666929E+1","1.7333040601897899E+1","1.215058560962404E-2"
"517","7.4630699081742480E-1","-1.0355345436321724E-22","-1.2825315186002539E-26","5.5170448579876789E-13","7.1084238053985627E-1","-2.8722258003191878E-27","2.7571758881092800E+0","1.7853453156757737E+1","7.9138177145605027E+1","1.7242327234006101E+1","1.215058560962404E-2"
"516","7.4560979909719227E-1","-1.0836764552822145E-22","3.3734363957269319E-26","6.0678189466274105E-13","7.1194403297721898E-1","-5.0613094774815496E-26","2.7566754369002702E+0","1.7857102443790865E+1","7.9154353171673876E+1","1.7152105721724499E+1","1.215058560962404E-2"
"515","7.4491171969922276E-1","-1.0281064617309560E-22","-7.4698338436189864E-26","5.4801473160000676E-13","7.1305082111548157E-1","1.5340286903872473E-25","2.7561736547835300E+0","1.7860744662836627E+1","7.9170497867801615E+1","1.7062373093393798E+1","1.215058560962404E-2"
"514","7.4421275064420223E-1","-9.9156162226820053E-23","-5.2684839282704720E-26","3.2440323956097640E-13","7.1416274593864693E-1","9.2665452902431095E-26","2.7556705342119501E+0","1.7864379779983210E+1","7.9186611083668907E+1","1.6973126440090400E+1","1.215058560962404E-2"
"513","7.4351288999536780E-1","-1.0187096899720041E-22","1.2442437051766829E-26","2.3417968312180394E-13","7.1527980846185379E-1","-1.1945803310156396E-26","2.7551660676692800E+0","1.7868007761489515E+1","7.9202692669713130E+1","1.6884362844675699E+1","1.215058560962404E-2"
"512","7.4281213585892092E-1","-9.9480417026898566E-23","7.3744781824367572E-26","3.8643979240432411E-13","7.1640200972931445E-1","-6.7055159881256745E-26","2.7546602476704698E+0","1.7871628573788126E+1","7.9218742477141561E+1","1.6796079452552199E+1","1.215058560962404E-2"
"511","7.4211048638456578E-1","-9.2576767634484726E-23","-3.9915906129158355E-26","3.2631994201901343E-13","7.1752935081203761E-1","1.2169799208635936E-25","2.7541530667621799E+0","1.7875242183485895E+1","7.9234760357933922E+1","1.6708273411665999E+1","1.215058560962404E-2"
"510","7.4140793976591435E-1","-9.0998507025767109E-23","5.3461779548238450E-26","3.8329753233437505E-13","7.1866183280595175E-1","-1.2079220383346522E-25","2.7536445175229400E+0","1.7878848557366926E+1","7.9250746164855670E+1","1.6620941924861899E+1","1.215058560962404E-2"
"509","7.4070449424099793E-1","-8.4979940888820879E-23","-1.8345106288256165E-26","5.2922337314259559E-13","7.1979945682965063E-1","2.3183591631925290E-26","2.7531345925637001E+0","1.7882447662393737E+1","7.9266699751463079E+1","1.6534082210572699E+1","1.215058560962404E-2"
"508","7.4000014809269232E-1","-8.8346565981941554E-23","7.8984628609182815E-26","5.2996979211442643E-13","7.2094222402236008E-1","-1.1381222224007325E-25","2.7526232845282101E+0","1.7886039465709732E+1","7.9282620972114202E+1","1.6447691515642799E+1","1.215058560962404E-2"
"507","7.3929489964918127E-1","-9.3862206306425305E-23","-6.8735776617500595E-26","4.5567491891962921E-13","7.2209013554192281E-1","1.7235848457488521E-25","2.7521105860933202E+0","1.7889623934640678E+1","7.9298509681975503E+1","1.6361767130110302E+1","1.215058560962404E-2"
"506","7.3858874728442503E-1","-8.2356123985779709E-23","1.1781201324121035E-26","5.3381309153975663E-13","7.2324319256270064E-1","-3.2663040003428653E-28","2.7515964899694398E+0","1.7893201036696993E+1","7.9314365737031906E+1","1.6276306351711000E+1","1.215058560962404E-2"
"505","7.3788168941856236E-1","-7.8167281363866595E-23","3.2749459946707208E-26","6.0057313768540410E-13","7.2440139627357203E-1","-1.0502835558286716E-25","2.7510809889009198E+0","1.7896770739575565E+1","7.9330188994094911E+1","1.6191306525874001E+1","1.215058560962404E-2"
"504","7.3717372451839969E-1","-8.1777097557037127E-23","-1.1769837254113556E-25","4.5516550399080778E-13","7.2556474787586567E-1","2.2158375346140328E-25","2.7505640756665000E+0","1.7900333011162108E+1","7.9345979310812993E+1","1.6106765013170701E+1","1.215058560962404E-2"
"503","7.3646485109778992E-1","-9.7584519062913930E-23","-9.5628568633133264E-26","5.1802780839133292E-13","7.2673324858148514E-1","1.5268398814618399E-25","2.7500457430795402E+0","1.7903887819532692E+1","7.9361736545678426E+1","1.6022679209169400E+1","1.215058560962404E-2"
"502","7.3575506771811550E-1","-9.6952553074903002E-23","1.5625083197360453E-25","5.8784679242065041E-13","7.2790689961076682E-1","-3.0938184771918024E-25","2.7495259839886299E+0","1.7907435132956454E+1","7.9377460558039274E+1","1.5939046528425100E+1","1.215058560962404E-2"
"501","7.3504437298866065E-1","-9.3499901198131509E-23","-1.0126083125154069E-25","6.0218894781576576E-13","7.2908570219063973E-1","1.7931656747814101E-25","2.7490047912778399E+0","1.7910974919897214E+1","7.9393151208106573E+1","1.5855864424425000E+1","1.215058560962404E-2"
"500","7.3433276556706595E-1","-1.0774891442994786E-22","-2.4932811726125164E-26","5.9070761336511586E-13","7.3026965755259010E-1","1.3072439297924383E-25","2.7484821578671901E+0","1.7914507149015691E+1","7.9408808356964130E+1","1.5773130360278200E+1","1.215058560962404E-2"
"499","7.3362024415970706E-1","-1.0298435410166481E-22","1.0371923961065018E-25","5.8127750974220771E-13","7.3145876693080991E-1","-1.5202208300215303E-25","2.7479580767130001E+0","1.7918031789172034E+1","7.9424431866579781E+1","1.5690841828421799E+1","1.215058560962404E-2"
"498","7.3290680752210835E-1","-1.0356668925288837E-22","6.3375588292703311E-26","6.4756996632216222E-13","7.3265303156024408E-1","-1.8071114615830594E-25","2.7474325408082900E+0","1.7921548809427559E+1","7.9440021599813051E+1","1.5608996369210500E+1","1.215058560962404E-2"
"497","7.3219245445936665E-1","-9.8461330512218213E-23","-6.9622974735310041E-26","6.1893944852428583E-13","7.3385245267462373E-1","1.0462766378756271E-25","2.7469055431832698E+0","1.7925058179047070E+1","7.9455577420425442E+1","1.5527591506236799E+1","1.215058560962404E-2"
"496","7.3147718382649818E-1","-9.7099791223961419E-23","-3.8257004638223460E-26","6.5793397590122103E-13","7.3505703150471857E-1","-1.7883614232758367E-26","2.7463770769056302E+0","1.7928559867501267E+1","7.9471099193091135E+1","1.5446624843040400E+1","1.215058560962404E-2"
"495","7.3076099452883569E-1","-9.8997343549141405E-23","1.9405920529057158E-25","6.9703509395462645E-13","7.3626676927639734E-1","-3.3209375792249571E-25","2.7458471350809499E+0","1.7932053844468790E+1","7.9486586783406054E+1","1.5366093951241600E+1","1.215058560962404E-2"
"494","7.3004388552241284E-1","-1.0359646775499450E-22","-9.5914437785156064E-26","5.1451737205538415E-13","7.3748166720876884E-1","1.7992730528578147E-25","2.7453157108532298E+0","1.7935540079838567E+1","7.9502040057898242E+1","1.5285996468541301E+1","1.215058560962404E-2"
"493","7.2932585581432097E-1","-1.1026685221462086E-22","1.2095452130547467E-25","6.1087792639604978E-13","7.3870172651247268E-1","-2.3642595280008793E-25","2.7447827974050201E+0","1.7939018543712063E+1","7.9517458884037822E+1","1.5206330043299300E+1","1.215058560962404E-2"
"492","7.2860690446308551E-1","-1.1648063297618141E-22","-2.1988919877015190E-25","5.7822090808207930E-13","7.3992694838770401E-1","4.7466654972717957E-25","2.7442483879581401E+0","1.7942489206405551E+1","7.9532843130247130E+1","1.5127092336450900E+1","1.215058560962404E-2"
"491","7.2788703057898840E-1","-1.2456218756086397E-22","3.5281609707826613E-26","5.8118044569154962E-13","7.4115733402258732E-1","-2.8403264011683584E-26","2.7437124757738300E+0","1.7945952038452692E+1","7.9548192665912083E+1","1.5048281034354799E+1","1.215058560962404E-2"
"490","7.2716623332444474E-1","-1.1865777234843721E-22","1.5346204805109089E-26","6.3967364631916585E-13","7.4239288459132324E-1","6.8581948163203514E-26","2.7431750541532600E+0","1.7949407010606457E+1","7.9563507361390720E+1","1.4969893865399900E+1","1.215058560962404E-2"
"489","7.2644451191431236E-1","-1.2504526103852484E-22","-2.2120583728028691E-25","6.2976039186070813E-13","7.4363360125249200E-1","4.2221194737671707E-25","2.7426361164378799E+0","1.7952854093841879E+1","7.9578787088025408E+1","1.4891928558463700E+1","1.215058560962404E-2"
"488","7.2572186561624319E-1","-1.4095856166280593E-22","1.4195579992473499E-25","6.3690649421962428E-13","7.4487948514729796E-1","-3.2152968531754874E-25","2.7420956560098300E+0","1.7956293259358109E+1","7.9594031718151953E+1","1.4814382873359399E+1","1.215058560962404E-2"
"487","7.2499829375097047E-1","-1.4141847408338281E-22","-5.9106980467715768E-26","7.0541316048470422E-13","7.4613053739792656E-1","5.8357803926777839E-26","2.7415536662923099E+0","1.7959724478581126E+1","7.9609241125111623E+1","1.4737254588210300E+1","1.215058560962404E-2"
"486","7.2427379569266515E-1","-1.4208849037956087E-22","3.5395987076105125E-26","5.4885217048997580E-13","7.4738675910576013E-1","-4.9522008468629484E-26","2.7410101407500500E+0","1.7963147723165630E+1","7.9624415183259515E+1","1.4660541518160700E+1","1.215058560962404E-2"
"485","7.2354837086918511E-1","-1.5399658247794099E-22","-2.0597778962541694E-26","5.5998123737266377E-13","7.4864815134988494E-1","-1.4736968645046269E-26","2.7404650728895099E+0","1.7966562964998193E+1","7.9639553767978526E+1","1.4584241473342001E+1","1.215058560962404E-2"
"484","7.2282201876240382E-1","-1.5737313373841433E-22","2.2856794638950814E-26","6.0446709315802271E-13","7.4991471518530772E-1","-8.5541507371620708E-26","2.7399184562594598E+0","1.7969970176199041E+1","7.9654656755687270E+1","1.4508352300166999E+1","1.215058560962404E-2"
"483","7.2209473890848852E-1","-1.5736651629346817E-22","8.9013982365103221E-26","5.7657684505410693E-13","7.5118645164139675E-1","-1.2728260228682128E-25","2.7393702844512799E+0","1.7973369329124786E+1","7.9669724023852183E+1","1.4432871863749799E+1","1.215058560962404E-2"
"482","7.2136653089814573E-1","-1.5642022167275170E-22","8.4049896777887154E-26","6.0445932375469942E-13","7.5246336172036066E-1","-1.5040717090670591E-25","2.7388205510992898E+0","1.7976760396370857E+1","7.9684755450998281E+1","1.4357798056120901E+1","1.215058560962404E-2"
"481","7.2063739437693330E-1","-1.3711713489815762E-22","7.0854904876108075E-28","6.3098498534154111E-13","7.5374544639556484E-1","-1.0330223071092965E-25","2.7382692498812200E+0","1.7980143350773837E+1","7.9699750916719566E+1","1.4283128764742500E+1","1.215058560962404E-2"
"480","7.1990732904547183E-1","-1.5218505693647352E-22","1.7919594118941669E-26","6.8745440226348037E-13","7.5503270661009658E-1","-2.3073080327268892E-26","2.7377163745185000E+0","1.7983518165414161E+1","7.9714710301690886E+1","1.4208861930152899E+1","1.215058560962404E-2"
"479","7.1917633465971620E-1","-1.4856200585349793E-22","9.6166464592492589E-26","6.0268957981145384E-13","7.5632514327516198E-1","-2.9118226541974571E-25","2.7371619187767098E+0","1.7986884813618261E+1","7.9729633487677589E+1","1.4134995481822999E+1","1.215058560962404E-2"
"478","7.1844441103116896E-1","-1.4175927249587224E-22","1.2153932829604740E-25","6.5928533457892167E-13","7.5762275726872452E-1","-1.5589886904663974E-25","2.7366058764657999E+0","1.7990243268961457E+1","7.9744520357548183E+1","1.4061527387383100E+1","1.215058560962404E-2"
"477","7.1771155802713671E-1","-1.3818585224968553E-22","-1.6840918765317831E-25","5.6996502826467438E-13","7.5892554943384916E-1","3.4466129918176293E-25","2.7360482414406602E+0","1.7993593505269978E+1","7.9759370795283417E+1","1.3988455629712000E+1","1.215058560962404E-2"
"476","7.1697777557090647E-1","-1.4123318562631374E-22","6.9838835864408942E-26","7.7173157803640028E-13","7.6023352057745930E-1","-9.1064411161850453E-26","2.7354890076012901E+0","1.7996935496623838E+1","7.9774184685988971E+1","1.3915778191271301E+1","1.215058560962404E-2"
"475","7.1624306364196422E-1","-1.4529298807274461E-22","1.1426718698195178E-25","7.3354722605166821E-13","7.6154667146879029E-1","-2.1600851348789979E-25","2.7349281688932701E+0","1.8000269217359158E+1","7.9788961915905745E+1","1.3843493101876700E+1","1.215058560962404E-2"
"474","7.1550742227622255E-1","-1.4253020482679631E-22","9.6272974296207036E-26","5.9911767845854629E-13","7.6286500283800007E-1","-1.5873618101114809E-25","2.7343657193080699E+0","1.8003594642070560E+1","7.9803702372420489E+1","1.3771598383663999E+1","1.215058560962404E-2"
"473","7.1477085156614872E-1","-1.4333091565979040E-22","1.5659377658915998E-25","7.5496923940873585E-13","7.6418851537492904E-1","-1.9253363034448977E-25","2.7338016528833302E+0","1.8006911745613927E+1","7.9818405944078052E+1","1.3700092095220400E+1","1.215058560962404E-2"
"472","7.1403335166097148E-1","-1.4509115600327666E-22","-4.2079564488085493E-26","8.1668074504708245E-13","7.6551720972760384E-1","1.9078023021193860E-26","2.7332359637033599E+0","1.8010220503108620E+1","7.9833072520591159E+1","1.3628972301765200E+1","1.215058560962404E-2"
"471","7.1329492276682860E-1","-1.5175161429558046E-22","4.7143333031438636E-27","8.0230183787781644E-13","7.6685108650104150E-1","-6.2958530089176199E-26","2.7326686458993299E+0","1.8013520889940082E+1","7.9847701992852024E+1","1.3558237081016200E+1","1.215058560962404E-2"
"470","7.1255556514693275E-1","-1.5125199720557488E-22","7.5452211935076165E-26","8.7978662082125177E-13","7.6819014625591131E-1","-1.8394831979416446E-25","2.7320996936496300E+0","1.8016812881762434E+1","7.9862294252943769E+1","1.3487884525862199E+1","1.215058560962404E-2"
"469","7.1181527912169906E-1","-1.4735763088161610E-22","-4.9737776178089019E-26","8.8400621468486604E-13","7.6953438950728015E-1","1.4918408193991058E-25","2.7315291011802798E+0","1.8020096454500710E+1","7.9876849194150410E+1","1.3417912766084200E+1","1.215058560962404E-2"
"468","7.1107406506887105E-1","-1.3748771181268095E-22","-2.3850888339798365E-25","6.2568345705553002E-13","7.7088381672340633E-1","4.8846365319637819E-25","2.7309568627651699E+0","1.8023371584353566E+1","7.9891366710968825E+1","1.3348319937337299E+1","1.215058560962404E-2"
"467","7.1033192342366258E-1","-1.3168421263500621E-22","9.3453499861509360E-26","6.6255850160984665E-13","7.7223842832453493E-1","-1.5109092591854893E-25","2.7303829727263400E+0","1.8026638247795582E+1","7.9905846699118982E+1","1.3279104162320200E+1","1.215058560962404E-2"
"466","7.0958885467883970E-1","-1.4401251248450443E-22","3.5864144967733442E-26","8.2074583055610960E-13","7.7359822468169481E-1","-5.9324647144100469E-26","2.7298074254343998E+0","1.8029896421579814E+1","7.9920289055555244E+1","1.3210263612213000E+1","1.215058560962404E-2"
"465","7.0884485938481545E-1","-1.3480433790561410E-22","-5.8928621347420530E-26","7.9945076918962724E-13","7.7496320611557190E-1","1.0100029607089585E-25","2.7292302153088199E+0","1.8033146082740117E+1","7.9934693678476606E+1","1.3141796476810301E+1","1.215058560962404E-2"
"464","7.0809993814975425E-1","-1.3586643781210783E-22","9.7985094046330212E-26","8.4066974847405346E-13","7.7633337289540583E-1","-2.2039160015359979E-25","2.7286513368181100E+0","1.8036387208593755E+1","7.9949060467338356E+1","1.3073700926647399E+1","1.215058560962404E-2"
"463","7.0735409163962848E-1","-1.3871193911933430E-22","1.1964912252249510E-25","8.3574489619280150E-13","7.7770872523787948E-1","-2.6302035634868731E-25","2.7280707844802699E+0","1.8039619776743717E+1","7.9963389322862312E+1","1.3005975178072701E+1","1.215058560962404E-2"
"462","7.0660732057829412E-1","-1.5136118504643005E-22","-1.6370114790390671E-25","8.6624879135509622E-13","7.7908926330605721E-1","3.2786585790096370E-25","2.7274885528629502E+0","1.8042843765081169E+1","7.9977680147047664E+1","1.2938617442382901E+1","1.215058560962404E-2"
"461","7.0585962574751981E-1","-1.3987660942173929E-22","-2.1030966155277568E-26","9.0556722386572117E-13","7.8047498720838593E-1","9.6863699958388361E-26","2.7269046365838299E+0","1.8046059151787794E+1","7.9991932843181374E+1","1.2871625962760200E+1","1.215058560962404E-2"
"460","7.0511100798705073E-1","-1.3845716749051375E-22","-1.7340144728436483E-25","8.1823507791395731E-13","7.8186589699764331E-1","3.0437986714919242E-25","2.7263190303108300E+0","1.8049265915338143E+1","8.0006147315848551E+1","1.2804998980943100E+1","1.215058560962404E-2"
"459","7.0436146819461887E-1","-1.4324819759840991E-22","1.3470505829232694E-25","8.4713152951992683E-13","7.8326199267001273E-1","-2.5349985793597729E-25","2.7257317287623901E+0","1.8052464034502240E+1","8.0020323470944092E+1","1.2738734731567201E+1","1.215058560962404E-2"
"458","7.0361100732595216E-1","-1.4384707636193605E-22","1.0135837883285192E-25","7.3575212616006708E-13","7.8466327416412274E-1","-3.0493976483593993E-25","2.7251427267077801E+0","1.8055653488347396E+1","8.0034461215680608E+1","1.2672831520201100E+1","1.215058560962404E-2"
"457","7.0285962639479405E-1","-1.2974861000163501E-22","2.2700577646336704E-26","8.8114818623424413E-13","7.8606974136016017E-1","-1.0869072211700366E-25","2.7245520189672598E+0","1.8058834256241244E+1","8.0048560458601983E+1","1.2607287619768600E+1","1.215058560962404E-2"
"456","7.0210732647289908E-1","-1.3677964520833575E-22","-1.7926817463642839E-26","8.7692170683351810E-13","7.8748139407888940E-1","1.5746500446253633E-25","2.7239596004124600E+0","1.8062006317853420E+1","8.0062621109590722E+1","1.2542101322200301E+1","1.215058560962404E-2"
"455","7.0135410869000803E-1","-1.4122656818143604E-22","5.9785473068578753E-26","7.1878977614535927E-13","7.8889823208088594E-1","2.0307559231071021E-26","2.7233654659665500E+0","1.8065169653158179E+1","8.0076643079879659E+1","1.2477270941912099E+1","1.215058560962404E-2"
"454","7.0059997423379072E-1","-1.3350731870509542E-22","6.1069256128679243E-26","7.7313851641700194E-13","7.9032025506577996E-1","3.4345859810935888E-27","2.7227696106043799E+0","1.8068324242436482E+1","8.0090626282061109E+1","1.2412794794083400E+1","1.215058560962404E-2"
"453","6.9984492434984558E-1","-1.3988322686660495E-22","-7.2463194276255435E-26","8.3401839137531451E-13","7.9174746267129004E-1","2.3090392150427124E-25","2.7221720293529201E+0","1.8071470066278323E+1","8.0104570630097228E+1","1.2348671218397399E+1","1.215058560962404E-2"
"452","6.9908896034160894E-1","-1.4418787477434723E-22","-6.9326642294788877E-26","3.0744156528301660E-13","7.9317985447257133E-1","1.5032359161379883E-25","2.7215727172913700E+0","1.8074607105584882E+1","8.0118476039329579E+1","1.2284898552659000E+1","1.215058560962404E-2"
"451","6.9833208357034504E-1","-1.4613340357507710E-22","-1.9432147226742241E-26","4.2144733339100642E-13","7.9461742998151597E-1","1.5652960070340486E-25","2.7209716695512101E+0","1.8077735341570669E+1","8.0132342426488563E+1","1.2221475151127800E+1","1.215058560962404E-2"
"450","6.9757429545500071E-1","-1.4532276657477851E-22","-7.2037425861961838E-27","5.1513556799033773E-13","7.9606018864591854E-1","8.4294235080292690E-26","2.7203688813167499E+0","1.8080854755765749E+1","8.0146169709703372E+1","1.2158399383535400E+1","1.215058560962404E-2"
"449","6.9681559747213873E-1","-1.5012703157249025E-22","-4.8535827085031759E-26","4.2000632933366198E-13","7.9750812984894193E-1","1.1854440857676385E-25","2.7197643478251101E+0","1.8083965330017683E+1","8.0159957808510512E+1","1.2095669636054300E+1","1.215058560962404E-2"
"448","6.9605599115586392E-1","-1.6617433545603824E-22","-9.5013049126626881E-26","2.5091825021134470E-13","7.9896125290840736E-1","1.3669996792138133E-25","2.7191580643663902E+0","1.8087067046493789E+1","8.0173706643863895E+1","1.2033284255292100E+1","1.215058560962404E-2"
"447","6.9529547809766834E-1","-1.6301450551617620E-22","1.5832457280417761E-25","1.9059977279012034E-13","8.0041955707624257E-1","-3.6387723879257221E-25","2.7185500262839399E+0","1.8090159887683377E+1","8.0187416138144684E+1","1.1971241684588501E+1","1.215058560962404E-2"
